Name,Plate,sample_well,SampleDate,qPCR_well,Cp,gene,Col,Row,Experiment,Plot.ID.Old,Plot.IDNew,Vern,Cult,Pp,reason,exclude.all,exclude.VRN1,exclude.VRN2,exclude.Vrn3,exclude.EGF1a,exclude.Ta54227
BW241,GEP6,E12,2014-09-01,J23,NA,VRN2,12,E,4,241,400241,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW241,GEP6,E12,2014-09-01,I23,NA,VRN3,12,E,4,241,400241,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW241,GEP6,E12,2014-09-01,I24,NA,VRN3,12,E,4,241,400241,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW241,GEP6,E12,2014-09-01,J23,NA,VRN3,12,E,4,241,400241,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW241,GEP6,E12,2014-09-01,I23,21.68,EGF1a,12,E,4,241,400241,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW241,GEP6,E12,2014-09-01,I24,21.65,EGF1a,12,E,4,241,400241,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW241,GEP6,E12,2014-09-01,J23,NA,EGF1a,12,E,4,241,400241,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW241,GEP6,E12,2014-09-01,I23,22.4,Ta54227,12,E,4,241,400241,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW241,GEP6,E12,2014-09-01,I24,22.4,Ta54227,12,E,4,241,400241,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW241,GEP6,E12,2014-09-01,J23,22.34,Ta54227,12,E,4,241,400241,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW244,GEP7,E2,2014-09-08,I3,NA,VRN1,2,E,4,244,400244,None,Batten Win,8,repeated,Y,NA,NA,NA,NA,NA
BW244,GEP7,E2,2014-09-08,I4,NA,VRN1,2,E,4,244,400244,None,Batten Win,8,repeated,Y,NA,NA,NA,NA,NA
BW244,GEP7,E2,2014-09-08,J3,NA,VRN1,2,E,4,244,400244,None,Batten Win,8,repeated,Y,NA,NA,NA,NA,NA
BW244,GEP7,E2,2014-09-08,I3,NA,VRN2,2,E,4,244,400244,None,Batten Win,8,repeated,Y,NA,NA,NA,NA,NA
BW244,GEP7,E2,2014-09-08,I4,NA,VRN2,2,E,4,244,400244,None,Batten Win,8,repeated,Y,NA,NA,NA,NA,NA
BW244,GEP7,E2,2014-09-08,J3,NA,VRN2,2,E,4,244,400244,None,Batten Win,8,repeated,Y,NA,NA,NA,NA,NA
BW244,GEP7,E2,2014-09-08,I3,NA,VRN3,2,E,4,244,400244,None,Batten Win,8,repeated,Y,NA,NA,NA,NA,NA
BW244,GEP7,E2,2014-09-08,I4,NA,VRN3,2,E,4,244,400244,None,Batten Win,8,repeated,Y,NA,NA,NA,NA,NA
BW244,GEP7,E2,2014-09-08,J3,NA,VRN3,2,E,4,244,400244,None,Batten Win,8,repeated,Y,NA,NA,NA,NA,NA
BW244,GEP7,E2,2014-09-08,I3,28.58,EGF1a,2,E,4,244,400244,None,Batten Win,8,repeated,Y,NA,NA,NA,NA,NA
BW244,GEP7,E2,2014-09-08,I4,28.42,EGF1a,2,E,4,244,400244,None,Batten Win,8,repeated,Y,NA,NA,NA,NA,NA
BW244,GEP7,E2,2014-09-08,J3,28.49,EGF1a,2,E,4,244,400244,None,Batten Win,8,repeated,Y,NA,NA,NA,NA,NA
BW244,GEP7,E2,2014-09-08,I3,29.11,Ta54227,2,E,4,244,400244,None,Batten Win,8,repeated,Y,NA,NA,NA,NA,NA
BW244,GEP7,E2,2014-09-08,I4,29.01,Ta54227,2,E,4,244,400244,None,Batten Win,8,repeated,Y,NA,NA,NA,NA,NA
BW244,GEP7,E2,2014-09-08,J3,28.9,Ta54227,2,E,4,244,400244,None,Batten Win,8,repeated,Y,NA,NA,NA,NA,NA
BW245,GEP8,D2,2014-10-06,G3,NA,VRN1,2,D,4,245,400245,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW245,GEP8,D2,2014-10-06,G4,NA,VRN1,2,D,4,245,400245,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW245,GEP8,D2,2014-10-06,H3,NA,VRN1,2,D,4,245,400245,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW245,GEP8,D2,2014-10-06,G3,NA,VRN2,2,D,4,245,400245,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW245,GEP8,D2,2014-10-06,G4,NA,VRN2,2,D,4,245,400245,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW245,GEP8,D2,2014-10-06,H3,NA,VRN2,2,D,4,245,400245,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW245,GEP8,D2,2014-10-06,G3,NA,VRN3,2,D,4,245,400245,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW245,GEP8,D2,2014-10-06,G4,NA,VRN3,2,D,4,245,400245,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW245,GEP8,D2,2014-10-06,H3,NA,VRN3,2,D,4,245,400245,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW245,GEP8,D2,2014-10-06,G3,28,EGF1a,2,D,4,245,400245,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW245,GEP8,D2,2014-10-06,G4,27.86,EGF1a,2,D,4,245,400245,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW245,GEP8,D2,2014-10-06,H3,27.97,EGF1a,2,D,4,245,400245,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW245,GEP8,D2,2014-10-06,G3,27.08,Ta54227,2,D,4,245,400245,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW245,GEP8,D2,2014-10-06,G4,NA,Ta54227,2,D,4,245,400245,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW245,GEP8,D2,2014-10-06,H3,27.15,Ta54227,2,D,4,245,400245,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW248,GEP5,C5,2014-05-28,E10,NA,VRN1,5,C,3,248,300248,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW248,GEP5,C5,2014-05-28,E9,23.47,VRN1,5,C,3,248,300248,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW248,GEP5,C5,2014-05-28,F9,23.52,VRN1,5,C,3,248,300248,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW248,GEP5,C5,2014-05-28,E10,NA,VRN2,5,C,3,248,300248,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW248,GEP5,C5,2014-05-28,E9,NA,VRN2,5,C,3,248,300248,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW248,GEP5,C5,2014-05-28,F9,NA,VRN2,5,C,3,248,300248,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW248,GEP5,C5,2014-05-28,E10,26.62,VRN3,5,C,3,248,300248,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW248,GEP5,C5,2014-05-28,E9,26.53,VRN3,5,C,3,248,300248,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW248,GEP5,C5,2014-05-28,F9,26.73,VRN3,5,C,3,248,300248,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW248,GEP5,C5,2014-05-28,E10,23.36,EGF1a,5,C,3,248,300248,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW248,GEP5,C5,2014-05-28,E9,NA,EGF1a,5,C,3,248,300248,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW248,GEP5,C5,2014-05-28,F9,23.32,EGF1a,5,C,3,248,300248,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW248,GEP5,C5,2014-05-28,E10,23.81,Ta54227,5,C,3,248,300248,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW248,GEP5,C5,2014-05-28,E9,NA,Ta54227,5,C,3,248,300248,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW248,GEP5,C5,2014-05-28,F9,23.83,Ta54227,5,C,3,248,300248,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW248,GEP8,E7,2014-10-14,I13,NA,VRN1,7,E,4,248,400248,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW248,GEP8,E7,2014-10-14,I14,33.83,VRN1,7,E,4,248,400248,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW248,GEP8,E7,2014-10-14,J13,33.73,VRN1,7,E,4,248,400248,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW248,GEP8,E7,2014-10-14,I13,NA,VRN2,7,E,4,248,400248,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW248,GEP8,E7,2014-10-14,I14,NA,VRN2,7,E,4,248,400248,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW248,GEP8,E7,2014-10-14,J13,NA,VRN2,7,E,4,248,400248,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW248,GEP8,E7,2014-10-14,I13,NA,VRN3,7,E,4,248,400248,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW248,GEP8,E7,2014-10-14,I14,NA,VRN3,7,E,4,248,400248,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW248,GEP8,E7,2014-10-14,J13,NA,VRN3,7,E,4,248,400248,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW248,GEP8,E7,2014-10-14,I13,26.65,EGF1a,7,E,4,248,400248,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW248,GEP8,E7,2014-10-14,I14,26.5,EGF1a,7,E,4,248,400248,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW248,GEP8,E7,2014-10-14,J13,26.55,EGF1a,7,E,4,248,400248,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW248,GEP8,E7,2014-10-14,I13,26.37,Ta54227,7,E,4,248,400248,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW248,GEP8,E7,2014-10-14,I14,26.38,Ta54227,7,E,4,248,400248,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW248,GEP8,E7,2014-10-14,J13,NA,Ta54227,7,E,4,248,400248,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW25,GEP2,F12,2014-05-16,K23,28.46,VRN1,12,F,3,25,300025,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW25,GEP2,F12,2014-05-16,K24,28.25,VRN1,12,F,3,25,300025,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW25,GEP2,F12,2014-05-16,L23,28.3,VRN1,12,F,3,25,300025,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW25,GEP2,F12,2014-05-16,K23,NA,VRN2,12,F,3,25,300025,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW25,GEP2,F12,2014-05-16,K24,NA,VRN2,12,F,3,25,300025,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW25,GEP2,F12,2014-05-16,L23,NA,VRN2,12,F,3,25,300025,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW25,GEP2,F12,2014-05-16,K23,31.88,VRN3,12,F,3,25,300025,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW25,GEP2,F12,2014-05-16,K24,NA,VRN3,12,F,3,25,300025,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW25,GEP2,F12,2014-05-16,L23,32.45,VRN3,12,F,3,25,300025,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW25,GEP2,F12,2014-05-16,K23,22.86,EGF1a,12,F,3,25,300025,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW25,GEP2,F12,2014-05-16,K24,22.84,EGF1a,12,F,3,25,300025,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW25,GEP2,F12,2014-05-16,L23,22.92,EGF1a,12,F,3,25,300025,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW25,GEP2,F12,2014-05-16,K23,24.96,Ta54227,12,F,3,25,300025,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW25,GEP2,F12,2014-05-16,K24,NA,Ta54227,12,F,3,25,300025,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW25,GEP2,F12,2014-05-16,L23,24.98,Ta54227,12,F,3,25,300025,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW250,GEP9,D4,2014-10-28,G7,NA,VRN1,4,D,4,250,400250,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW250,GEP9,D4,2014-10-28,G8,30.78,VRN1,4,D,4,250,400250,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW250,GEP9,D4,2014-10-28,H7,30.51,VRN1,4,D,4,250,400250,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW250,GEP9,D4,2014-10-28,G7,NA,VRN2,4,D,4,250,400250,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW250,GEP9,D4,2014-10-28,G8,NA,VRN2,4,D,4,250,400250,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW250,GEP9,D4,2014-10-28,H7,NA,VRN2,4,D,4,250,400250,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW250,GEP9,D4,2014-10-28,G7,NA,VRN3,4,D,4,250,400250,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW250,GEP9,D4,2014-10-28,G8,NA,VRN3,4,D,4,250,400250,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW250,GEP9,D4,2014-10-28,H7,NA,VRN3,4,D,4,250,400250,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW250,GEP9,D4,2014-10-28,G7,NA,EGF1a,4,D,4,250,400250,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW250,GEP9,D4,2014-10-28,G8,24.59,EGF1a,4,D,4,250,400250,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW250,GEP9,D4,2014-10-28,H7,24.67,EGF1a,4,D,4,250,400250,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW250,GEP9,D4,2014-10-28,G7,26.82,Ta54227,4,D,4,250,400250,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW250,GEP9,D4,2014-10-28,G8,26.74,Ta54227,4,D,4,250,400250,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW250,GEP9,D4,2014-10-28,H7,26.91,Ta54227,4,D,4,250,400250,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW254,GEP8,H10,2014-10-20,O19,32.29,VRN1,10,H,4,254,400254,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW254,GEP8,H10,2014-10-20,O20,32.38,VRN1,10,H,4,254,400254,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW254,GEP8,H10,2014-10-20,P19,NA,VRN1,10,H,4,254,400254,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW254,GEP8,H10,2014-10-20,O19,NA,VRN2,10,H,4,254,400254,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW254,GEP8,H10,2014-10-20,O20,NA,VRN2,10,H,4,254,400254,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW254,GEP8,H10,2014-10-20,P19,NA,VRN2,10,H,4,254,400254,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW254,GEP8,H10,2014-10-20,O19,NA,VRN3,10,H,4,254,400254,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW254,GEP8,H10,2014-10-20,O20,NA,VRN3,10,H,4,254,400254,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW254,GEP8,H10,2014-10-20,P19,NA,VRN3,10,H,4,254,400254,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW254,GEP8,H10,2014-10-20,O19,NA,EGF1a,10,H,4,254,400254,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW254,GEP8,H10,2014-10-20,O20,26.39,EGF1a,10,H,4,254,400254,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW254,GEP8,H10,2014-10-20,P19,26.48,EGF1a,10,H,4,254,400254,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW254,GEP8,H10,2014-10-20,O19,26.5,Ta54227,10,H,4,254,400254,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW254,GEP8,H10,2014-10-20,O20,NA,Ta54227,10,H,4,254,400254,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW254,GEP8,H10,2014-10-20,P19,26.4,Ta54227,10,H,4,254,400254,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW256,GEP2,H4,2014-03-25,O7,NA,VRN1,4,H,3,256,300256,None,Batten Win,16,repeated,Y,NA,NA,NA,NA,NA
BW256,GEP2,H4,2014-03-25,O8,NA,VRN1,4,H,3,256,300256,None,Batten Win,16,repeated,Y,NA,NA,NA,NA,NA
BW256,GEP2,H4,2014-03-25,P7,NA,VRN1,4,H,3,256,300256,None,Batten Win,16,repeated,Y,NA,NA,NA,NA,NA
BW256,GEP2,H4,2014-03-25,O7,NA,VRN2,4,H,3,256,300256,None,Batten Win,16,repeated,Y,NA,NA,NA,NA,NA
BW256,GEP2,H4,2014-03-25,O8,NA,VRN2,4,H,3,256,300256,None,Batten Win,16,repeated,Y,NA,NA,NA,NA,NA
BW256,GEP2,H4,2014-03-25,P7,NA,VRN2,4,H,3,256,300256,None,Batten Win,16,repeated,Y,NA,NA,NA,NA,NA
BW256,GEP2,H4,2014-03-25,O7,NA,VRN3,4,H,3,256,300256,None,Batten Win,16,repeated,Y,NA,NA,NA,NA,NA
BW256,GEP2,H4,2014-03-25,O8,NA,VRN3,4,H,3,256,300256,None,Batten Win,16,repeated,Y,NA,NA,NA,NA,NA
BW256,GEP2,H4,2014-03-25,P7,NA,VRN3,4,H,3,256,300256,None,Batten Win,16,repeated,Y,NA,NA,NA,NA,NA
BW256,GEP2,H4,2014-03-25,O7,28.6,EGF1a,4,H,3,256,300256,None,Batten Win,16,repeated,Y,NA,NA,NA,NA,NA
BW256,GEP2,H4,2014-03-25,O8,28.42,EGF1a,4,H,3,256,300256,None,Batten Win,16,repeated,Y,NA,NA,NA,NA,NA
BW256,GEP2,H4,2014-03-25,P7,NA,EGF1a,4,H,3,256,300256,None,Batten Win,16,repeated,Y,NA,NA,NA,NA,NA
BW256,GEP2,H4,2014-03-25,O7,28.65,Ta54227,4,H,3,256,300256,None,Batten Win,16,repeated,Y,NA,NA,NA,NA,NA
BW256,GEP2,H4,2014-03-25,O8,29.28,Ta54227,4,H,3,256,300256,None,Batten Win,16,repeated,Y,NA,NA,NA,NA,NA
BW256,GEP2,H4,2014-03-25,P7,NA,Ta54227,4,H,3,256,300256,None,Batten Win,16,repeated,Y,NA,NA,NA,NA,NA
BW256,GEP8,B11,2014-10-20,C21,32.16,VRN1,11,B,4,256,400256,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW256,GEP8,B11,2014-10-20,C22,NA,VRN1,11,B,4,256,400256,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW256,GEP8,B11,2014-10-20,D21,33.16,VRN1,11,B,4,256,400256,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW256,GEP8,B11,2014-10-20,C21,NA,VRN2,11,B,4,256,400256,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW256,GEP8,B11,2014-10-20,C22,NA,VRN2,11,B,4,256,400256,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW256,GEP8,B11,2014-10-20,D21,NA,VRN2,11,B,4,256,400256,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW256,GEP8,B11,2014-10-20,C21,NA,VRN3,11,B,4,256,400256,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW256,GEP8,B11,2014-10-20,C22,NA,VRN3,11,B,4,256,400256,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW256,GEP8,B11,2014-10-20,D21,NA,VRN3,11,B,4,256,400256,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW256,GEP8,B11,2014-10-20,C21,27.41,EGF1a,11,B,4,256,400256,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW256,GEP8,B11,2014-10-20,C22,27.39,EGF1a,11,B,4,256,400256,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW256,GEP8,B11,2014-10-20,D21,27.48,EGF1a,11,B,4,256,400256,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW256,GEP8,B11,2014-10-20,C21,NA,Ta54227,11,B,4,256,400256,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW256,GEP8,B11,2014-10-20,C22,27.29,Ta54227,11,B,4,256,400256,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW256,GEP8,B11,2014-10-20,D21,27.42,Ta54227,11,B,4,256,400256,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW257,GEP5,C9,2014-06-10,E17,22.86,VRN1,9,C,3,257,300257,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW257,GEP5,C9,2014-06-10,E18,22.99,VRN1,9,C,3,257,300257,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW257,GEP5,C9,2014-06-10,F17,23.14,VRN1,9,C,3,257,300257,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW257,GEP5,C9,2014-06-10,E17,NA,VRN2,9,C,3,257,300257,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW257,GEP5,C9,2014-06-10,E18,NA,VRN2,9,C,3,257,300257,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW257,GEP5,C9,2014-06-10,F17,NA,VRN2,9,C,3,257,300257,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW257,GEP5,C9,2014-06-10,E17,25.98,VRN3,9,C,3,257,300257,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW257,GEP5,C9,2014-06-10,E18,25.99,VRN3,9,C,3,257,300257,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW257,GEP5,C9,2014-06-10,F17,NA,VRN3,9,C,3,257,300257,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW257,GEP5,C9,2014-06-10,E17,23.17,EGF1a,9,C,3,257,300257,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW257,GEP5,C9,2014-06-10,E18,23.23,EGF1a,9,C,3,257,300257,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW257,GEP5,C9,2014-06-10,F17,NA,EGF1a,9,C,3,257,300257,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW257,GEP5,C9,2014-06-10,E17,23.83,Ta54227,9,C,3,257,300257,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW257,GEP5,C9,2014-06-10,E18,23.89,Ta54227,9,C,3,257,300257,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW257,GEP5,C9,2014-06-10,F17,24.03,Ta54227,9,C,3,257,300257,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW257,GEP6,G12,2014-09-01,M23,33.06,VRN1,12,G,4,257,400257,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW257,GEP6,G12,2014-09-01,M24,33.84,VRN1,12,G,4,257,400257,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW257,GEP6,G12,2014-09-01,N23,32.28,VRN1,12,G,4,257,400257,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW257,GEP6,G12,2014-09-01,M23,NA,VRN2,12,G,4,257,400257,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW257,GEP6,G12,2014-09-01,M24,NA,VRN2,12,G,4,257,400257,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW257,GEP6,G12,2014-09-01,N23,NA,VRN2,12,G,4,257,400257,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW257,GEP6,G12,2014-09-01,M23,NA,VRN3,12,G,4,257,400257,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW257,GEP6,G12,2014-09-01,M24,NA,VRN3,12,G,4,257,400257,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW257,GEP6,G12,2014-09-01,N23,NA,VRN3,12,G,4,257,400257,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW257,GEP6,G12,2014-09-01,M23,23.16,EGF1a,12,G,4,257,400257,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW257,GEP6,G12,2014-09-01,M24,23.1,EGF1a,12,G,4,257,400257,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW257,GEP6,G12,2014-09-01,N23,NA,EGF1a,12,G,4,257,400257,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW257,GEP6,G12,2014-09-01,M23,23.18,Ta54227,12,G,4,257,400257,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW257,GEP6,G12,2014-09-01,M24,NA,Ta54227,12,G,4,257,400257,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW257,GEP6,G12,2014-09-01,N23,23.12,Ta54227,12,G,4,257,400257,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW258,GEP9,H7,2014-11-03,O13,28.53,VRN1,7,H,4,258,400258,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW258,GEP9,H7,2014-11-03,O14,29.59,VRN1,7,H,4,258,400258,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW258,GEP9,H7,2014-11-03,P13,NA,VRN1,7,H,4,258,400258,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW258,GEP9,H7,2014-11-03,O13,NA,VRN2,7,H,4,258,400258,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW258,GEP9,H7,2014-11-03,O14,NA,VRN2,7,H,4,258,400258,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW258,GEP9,H7,2014-11-03,P13,NA,VRN2,7,H,4,258,400258,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW258,GEP9,H7,2014-11-03,O13,NA,VRN3,7,H,4,258,400258,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW258,GEP9,H7,2014-11-03,O14,NA,VRN3,7,H,4,258,400258,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW258,GEP9,H7,2014-11-03,P13,NA,VRN3,7,H,4,258,400258,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW258,GEP9,H7,2014-11-03,O13,24.86,EGF1a,7,H,4,258,400258,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW258,GEP9,H7,2014-11-03,O14,25.04,EGF1a,7,H,4,258,400258,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW258,GEP9,H7,2014-11-03,P13,NA,EGF1a,7,H,4,258,400258,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW258,GEP9,H7,2014-11-03,O13,26.3,Ta54227,7,H,4,258,400258,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW258,GEP9,H7,2014-11-03,O14,26.31,Ta54227,7,H,4,258,400258,None,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
